|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   4.35186                 NaN            NaN   6.39613        2.18215                 NaN            NaN   8.15649        44.7037        1.35590        32.8538     
  1030.08        2500.00                 NaN            NaN   4.35390                 NaN            NaN   6.39207        2.18547                 NaN            NaN   8.15822        44.7001        1.35531        32.8550     
  1027.57        2500.00                 NaN            NaN   4.35590                 NaN            NaN   6.38810        2.18876                 NaN            NaN   8.15996        44.6964        1.35470        32.8562     
  1025.06        2500.00                 NaN            NaN   4.35790                 NaN            NaN   6.38426        2.19194                 NaN            NaN   8.16170        44.6928        1.35410        32.8573     
  1022.56        2500.00                 NaN            NaN   4.35992                 NaN            NaN   6.38056        2.19496                 NaN            NaN   8.16344        44.6891        1.35350        32.8585     
  1020.05        2500.00                 NaN            NaN   4.36193                 NaN            NaN   6.37696        2.19790                 NaN            NaN   8.16519        44.6854        1.35289        32.8597     
  1017.54        2500.00                 NaN            NaN   4.36385                 NaN            NaN   6.37342        2.20092                 NaN            NaN   8.16695        44.6817        1.35227        32.8609     
  1015.04        2500.00                 NaN            NaN   4.36578                 NaN            NaN   6.37000        2.20383                 NaN            NaN   8.16872        44.6780        1.35166        32.8621     
  1012.53        2500.00                 NaN            NaN   4.36772                 NaN            NaN   6.36670        2.20661                 NaN            NaN   8.17049        44.6742        1.35104        32.8632     
  1010.03        2500.00                 NaN            NaN   4.36965                 NaN            NaN   6.36350        2.20932                 NaN            NaN   8.17226        44.6704        1.35042        32.8644     
  1007.52        2500.00                 NaN            NaN   4.37156                 NaN            NaN   6.36038        2.21198                 NaN            NaN   8.17405        44.6666        1.34979        32.8656     
  1005.01        2500.00                 NaN            NaN   4.37347                 NaN            NaN   6.35737        2.21456                 NaN            NaN   8.17584        44.6628        1.34916        32.8668     
  1002.51        2500.00                 NaN            NaN   4.37537                 NaN            NaN   6.35444        2.21707                 NaN            NaN   8.17763        44.6589        1.34853        32.8680     
  1000.00        2500.00                 NaN            NaN   4.37727                 NaN            NaN   6.35160        2.21953                 NaN            NaN   8.17943        44.6551        1.34790        32.8692     
